id,true_label,retrieved_label,retrieved_label_correct,retrieved_id,similarity,retrieved_is_aug
test_02273,Normal,Normal,True,train_04707,0.4058929681777954,False
test_02274,Depression,Anxiety,False,aug_train_03238_0,0.7146567106246948,True
test_02275,Anxiety,Bipolar,False,train_01557,0.790237307548523,False
test_02276,Depression,Depression,True,train_01843,0.6686825752258301,False
test_02277,Normal,Bipolar,False,aug_train_01801_0,0.4920893609523773,True
test_02278,Depression,Depression,True,train_01151,0.6078647375106812,False
test_02279,Depression,Depression,True,aug_train_04582_0,0.7341270446777344,True
test_02280,Depression,Depression,True,train_00464,0.68757164478302,False
test_02281,Depression,Depression,True,aug_train_02184_1,0.7108698487281799,True
test_02282,Bipolar,Anxiety,False,aug_train_01891_0,0.4983271360397339,True
test_02283,Bipolar,Depression,False,train_00055,0.6741807460784912,False
test_02284,Anxiety,Anxiety,True,aug_train_00387_0,0.754713773727417,True
test_02285,Normal,Depression,False,aug_train_04991_0,0.3193134665489197,True
test_02286,Anxiety,Anxiety,True,aug_train_03455_1,0.8420870304107666,True
test_02287,Normal,Normal,True,train_01449,0.5487606525421143,False
test_02288,Depression,Depression,True,aug_train_02473_1,0.7053200006484985,True
test_02289,Bipolar,Bipolar,True,train_04249,0.6861252784729004,False
test_02290,Normal,Normal,True,train_01821,0.3276909291744232,False
test_02291,Bipolar,Bipolar,True,aug_train_03352_0,0.6185396909713745,True
test_02292,Bipolar,Bipolar,True,train_02241,0.6836482286453247,False
test_02293,Bipolar,Bipolar,True,aug_train_03120_1,0.7117486000061035,True
test_02294,Anxiety,Anxiety,True,aug_train_03268_1,0.5793368816375732,True
test_02295,Normal,Depression,False,train_01523,0.3685785233974457,False
test_02296,Depression,Anxiety,False,aug_train_03628_1,0.5254706144332886,True
test_02297,Bipolar,Bipolar,True,train_03425,0.8109140992164612,False
test_02298,Normal,Depression,False,aug_train_00313_1,0.44080930948257446,True
test_02299,Bipolar,Depression,False,train_00366,0.6057175397872925,False
test_02300,Depression,Depression,True,train_02350,0.6553596258163452,False
test_02301,Anxiety,Anxiety,True,train_05266,0.7217141389846802,False
test_02302,Depression,Depression,True,train_00466,0.557145893573761,False
test_02303,Normal,Normal,True,aug_train_02527_0,0.3972710967063904,True
test_02304,Anxiety,Anxiety,True,train_00865,0.68544602394104,False
test_02305,Bipolar,Bipolar,True,train_01988,0.6841505765914917,False
test_02306,Depression,Depression,True,aug_train_03471_0,0.7807672023773193,True
test_02307,Normal,Normal,True,aug_train_00252_1,0.41818857192993164,True
test_02308,Anxiety,Anxiety,True,train_01790,0.6528792381286621,False
test_02309,Bipolar,Bipolar,True,aug_train_01558_0,0.6555929183959961,True
test_02310,Bipolar,Bipolar,True,train_01383,0.6900370121002197,False
test_02311,Depression,Depression,True,aug_train_01394_1,0.6782338619232178,True
test_02312,Bipolar,Bipolar,True,aug_train_04314_1,0.7769720554351807,True
test_02313,Normal,Normal,True,train_05157,0.5232770442962646,False
test_02314,Normal,Depression,False,aug_train_02316_0,0.4351654052734375,True
test_02315,Depression,Depression,True,aug_train_00486_1,0.5666861534118652,True
test_02316,Anxiety,Anxiety,True,train_05646,0.7338888049125671,False
test_02317,Anxiety,Anxiety,True,train_02330,0.7447671890258789,False
test_02318,Bipolar,Bipolar,True,aug_train_05864_0,0.6233575344085693,True
test_02319,Anxiety,Anxiety,True,train_01168,0.58447265625,False
test_02320,Normal,Normal,True,train_03321,0.33253154158592224,False
test_02321,Anxiety,Anxiety,True,aug_train_00992_1,0.49056828022003174,True
test_02322,Anxiety,Anxiety,True,train_01247,0.8083693385124207,False
test_02323,Depression,Depression,True,aug_train_00273_1,0.5592703819274902,True
test_02324,Bipolar,Bipolar,True,aug_train_00525_0,0.6679377555847168,True
test_02325,Bipolar,Bipolar,True,aug_train_02800_1,0.6987482905387878,True
test_02326,Bipolar,Anxiety,False,train_00341,0.6061351895332336,False
test_02327,Anxiety,Anxiety,True,aug_train_00237_0,0.7984199523925781,True
test_02328,Depression,Depression,True,aug_train_04943_1,0.6876703500747681,True
test_02329,Normal,Normal,True,train_05019,0.4915841221809387,False
test_02330,Bipolar,Bipolar,True,train_05582,0.8290170431137085,False
test_02331,Depression,Bipolar,False,aug_train_05915_0,0.5422359108924866,True
test_02332,Bipolar,Bipolar,True,aug_train_03179_0,0.7837375402450562,True
test_02333,Depression,Depression,True,aug_train_02814_1,0.6887869834899902,True
test_02334,Bipolar,Depression,False,aug_train_01996_0,0.7638489603996277,True
test_02335,Depression,Bipolar,False,aug_train_00265_1,0.7109370231628418,True
test_02336,Normal,Normal,True,aug_train_01738_1,0.4035843014717102,True
test_02337,Bipolar,Bipolar,True,aug_train_01284_0,0.6232858300209045,True
test_02338,Anxiety,Depression,False,aug_train_03661_1,0.5828660130500793,True
test_02339,Bipolar,Bipolar,True,aug_train_05872_1,0.736812949180603,True
test_02340,Anxiety,Anxiety,True,aug_train_04303_0,0.561791181564331,True
test_02341,Normal,Anxiety,False,aug_train_01917_1,0.4825785160064697,True
test_02342,Normal,Normal,True,aug_train_02694_1,0.406323105096817,True
test_02343,Anxiety,Anxiety,True,aug_train_00133_1,0.6953242421150208,True
test_02344,Anxiety,Anxiety,True,train_03867,0.6093081831932068,False
test_02345,Normal,Normal,True,aug_train_02668_1,0.49805742502212524,True
test_02346,Anxiety,Anxiety,True,aug_train_03990_0,0.7024778127670288,True
test_02347,Normal,Normal,True,aug_train_01890_1,0.5421589612960815,True
test_02348,Normal,Normal,True,train_05124,0.4278128147125244,False
test_02349,Normal,Normal,True,aug_train_00900_1,0.35546672344207764,True
test_02350,Normal,Depression,False,train_04023,0.45348966121673584,False
test_02351,Anxiety,Anxiety,True,aug_train_03178_0,0.5476033687591553,True
test_02352,Anxiety,Depression,False,aug_train_00811_1,0.7507532835006714,True
test_02353,Bipolar,Bipolar,True,aug_train_04820_1,0.7783769369125366,True
test_02354,Depression,Anxiety,False,train_03251,0.6841856241226196,False
test_02355,Depression,Depression,True,train_05781,0.747782826423645,False
test_02356,Depression,Depression,True,aug_train_04034_1,0.7547186017036438,True
test_02357,Anxiety,Anxiety,True,train_04619,0.7622726559638977,False
test_02358,Normal,Normal,True,train_01910,0.5157046318054199,False
test_02359,Depression,Depression,True,train_01767,0.736081600189209,False
test_02360,Normal,Normal,True,aug_train_02548_1,0.3984193503856659,True
test_02361,Anxiety,Anxiety,True,aug_train_03437_1,0.5272762775421143,True
test_02362,Anxiety,Normal,False,aug_train_05980_0,0.4275960922241211,True
test_02363,Depression,Depression,True,train_03326,0.7500715255737305,False
test_02364,Normal,Normal,True,aug_train_01369_0,0.322171688079834,True
test_02365,Normal,Bipolar,False,aug_train_01481_0,0.6045548915863037,True
test_02366,Bipolar,Bipolar,True,train_01183,0.7280857563018799,False
test_02367,Depression,Anxiety,False,train_05325,0.6475127339363098,False
test_02368,Normal,Normal,True,aug_train_03434_1,0.4752020835876465,True
test_02369,Depression,Depression,True,train_01455,0.5109812021255493,False
test_02370,Bipolar,Bipolar,True,train_05035,0.7592886686325073,False
test_02371,Depression,Bipolar,False,aug_train_03045_0,0.5222491025924683,True
test_02372,Normal,Normal,True,aug_train_05881_1,0.2584180533885956,True
test_02373,Bipolar,Anxiety,False,aug_train_03384_1,0.6939657926559448,True
test_02374,Anxiety,Anxiety,True,aug_train_04720_1,0.7890441417694092,True
test_02375,Bipolar,Bipolar,True,train_02288,0.7309818267822266,False
test_02376,Bipolar,Bipolar,True,aug_train_02304_0,0.7470837831497192,True
test_02377,Depression,Depression,True,train_04036,0.8146377205848694,False
test_02378,Depression,Depression,True,train_05274,0.8085208535194397,False
test_02379,Depression,Depression,True,train_05834,0.608527421951294,False
test_02380,Anxiety,Anxiety,True,aug_train_03879_1,0.7369307279586792,True
test_02381,Anxiety,Anxiety,True,train_04483,0.6822560429573059,False
test_02382,Anxiety,Bipolar,False,aug_train_02715_0,0.525391161441803,True
test_02383,Bipolar,Depression,False,aug_train_04078_1,0.49268993735313416,True
test_02384,Normal,Depression,False,train_03676,0.44334954023361206,False
test_02385,Bipolar,Anxiety,False,aug_train_05901_0,0.4305161237716675,True
test_02386,Normal,Anxiety,False,train_01891,0.3870355486869812,False
test_02387,Normal,Normal,True,aug_train_05937_1,0.38351184129714966,True
test_02388,Anxiety,Anxiety,True,aug_train_01660_1,0.666334331035614,True
test_02389,Depression,Depression,True,aug_train_00767_1,0.85364830493927,True
test_02390,Anxiety,Anxiety,True,train_05087,0.7194777131080627,False
test_02391,Depression,Depression,True,train_00670,0.6429842710494995,False
test_02392,Bipolar,Bipolar,True,train_01144,0.7833551168441772,False
test_02393,Bipolar,Bipolar,True,aug_train_04692_1,0.7416049838066101,True
test_02394,Depression,Depression,True,aug_train_02703_0,0.788711667060852,True
test_02395,Normal,Normal,True,aug_train_02112_1,0.34305569529533386,True
test_02396,Depression,Normal,False,train_01621,0.34500378370285034,False
test_02397,Bipolar,Anxiety,False,aug_train_00547_1,0.6931818723678589,True
test_02398,Depression,Depression,True,train_01741,0.5960655212402344,False
test_02399,Bipolar,Bipolar,True,aug_train_05003_0,0.7335951328277588,True
test_02400,Depression,Depression,True,train_04181,0.6011815071105957,False
test_02401,Anxiety,Depression,False,train_00100,0.47631752490997314,False
test_02402,Normal,Anxiety,False,train_01269,0.27076488733291626,False
test_02403,Normal,Normal,True,train_04954,0.3992641568183899,False
test_02404,Anxiety,Anxiety,True,aug_train_05756_0,0.6658714413642883,True
test_02405,Bipolar,Depression,False,aug_train_04205_1,0.6158971786499023,True
test_02406,Normal,Normal,True,train_02058,0.45930036902427673,False
test_02407,Normal,Depression,False,train_04181,0.3898903727531433,False
test_02408,Normal,Normal,True,aug_train_04552_0,0.4317035675048828,True
test_02409,Normal,Normal,True,train_00882,0.40795233845710754,False
test_02410,Normal,Normal,True,aug_train_03173_1,0.3323706090450287,True
test_02411,Normal,Normal,True,aug_train_00579_0,0.5812820196151733,True
test_02412,Anxiety,Anxiety,True,train_04126,0.5885091423988342,False
test_02413,Normal,Normal,True,train_02505,0.3765224814414978,False
test_02414,Bipolar,Bipolar,True,train_02066,0.8139359951019287,False
test_02415,Depression,Anxiety,False,aug_train_01170_0,0.558809757232666,True
test_02416,Anxiety,Anxiety,True,aug_train_01370_1,0.7903000116348267,True
test_02417,Bipolar,Bipolar,True,aug_train_02066_1,0.7280569672584534,True
test_02418,Bipolar,Bipolar,True,aug_train_04129_1,0.6298086643218994,True
test_02419,Depression,Bipolar,False,aug_train_01846_0,0.6272479295730591,True
test_02420,Anxiety,Anxiety,True,train_03961,0.6829608082771301,False
test_02421,Normal,Normal,True,train_04612,0.5682111382484436,False
test_02422,Anxiety,Anxiety,True,train_05328,0.7338405847549438,False
test_02423,Bipolar,Bipolar,True,train_01320,0.6527183055877686,False
test_02424,Bipolar,Bipolar,True,train_02028,0.7283881306648254,False
test_02425,Depression,Depression,True,train_00709,0.6207762956619263,False
test_02426,Normal,Normal,True,aug_train_00330_0,0.3975869119167328,True
test_02427,Bipolar,Bipolar,True,train_00567,0.7807884812355042,False
test_02428,Anxiety,Anxiety,True,train_05531,0.8014364242553711,False
test_02429,Bipolar,Bipolar,True,aug_train_03717_1,0.572074294090271,True
test_02430,Normal,Anxiety,False,aug_train_01631_0,0.49764931201934814,True
test_02431,Anxiety,Anxiety,True,aug_train_05449_0,0.7543836236000061,True
test_02432,Anxiety,Anxiety,True,aug_train_04726_0,0.81333327293396,True
test_02433,Anxiety,Anxiety,True,train_01093,0.74177086353302,False
test_02434,Bipolar,Bipolar,True,aug_train_03965_1,0.7450783252716064,True
test_02435,Normal,Anxiety,False,aug_train_05471_0,0.6281226873397827,True
test_02436,Normal,Depression,False,train_02272,0.3593757450580597,False
test_02437,Depression,Depression,True,train_02786,0.7787822484970093,False
test_02438,Depression,Anxiety,False,aug_train_00323_1,0.46841973066329956,True
test_02439,Normal,Normal,True,aug_train_04552_1,0.5562717914581299,True
test_02440,Bipolar,Bipolar,True,aug_train_03622_0,0.7289458513259888,True
test_02441,Normal,Normal,True,aug_train_03206_1,0.3922959566116333,True
test_02442,Normal,Normal,True,aug_train_03190_1,0.43298232555389404,True
test_02443,Bipolar,Bipolar,True,aug_train_03618_0,0.7047512531280518,True
test_02444,Anxiety,Anxiety,True,aug_train_00530_0,0.7097712159156799,True
test_02445,Depression,Depression,True,train_03031,0.5999632477760315,False
test_02446,Anxiety,Anxiety,True,aug_train_02356_1,0.7393531799316406,True
test_02447,Anxiety,Anxiety,True,aug_train_00038_1,0.7066429257392883,True
test_02448,Anxiety,Bipolar,False,train_02621,0.5581326484680176,False
test_02449,Normal,Depression,False,aug_train_00141_0,0.374520480632782,True
test_02450,Anxiety,Anxiety,True,aug_train_04068_1,0.7450560331344604,True
test_02451,Depression,Depression,True,train_05738,0.4456805884838104,False
test_02452,Bipolar,Bipolar,True,train_00776,0.6236358284950256,False
test_02453,Bipolar,Bipolar,True,aug_train_05596_1,0.6627951860427856,True
test_02454,Bipolar,Bipolar,True,aug_train_00469_0,0.6202061176300049,True
test_02455,Anxiety,Anxiety,True,train_00973,0.6719146966934204,False
test_02456,Depression,Depression,True,aug_train_00852_1,0.5719254016876221,True
test_02457,Normal,Bipolar,False,train_03262,0.4400372803211212,False
test_02458,Depression,Normal,False,aug_train_03023_0,0.39996516704559326,True
test_02459,Normal,Normal,True,aug_train_01193_0,0.5426596999168396,True
test_02460,Normal,Normal,True,aug_train_01851_0,0.30479151010513306,True
test_02461,Normal,Normal,True,aug_train_05123_0,0.3885312080383301,True
test_02462,Normal,Normal,True,train_02782,0.3729793429374695,False
test_02463,Normal,Normal,True,train_00588,0.4208296537399292,False
test_02464,Anxiety,Anxiety,True,train_04600,0.6982132792472839,False
test_02465,Bipolar,Bipolar,True,aug_train_01502_1,0.7125928401947021,True
test_02466,Anxiety,Anxiety,True,aug_train_04189_1,0.7594411373138428,True
test_02467,Anxiety,Depression,False,aug_train_01094_1,0.7601968050003052,True
test_02468,Anxiety,Anxiety,True,train_00319,0.7434267997741699,False
test_02469,Depression,Depression,True,aug_train_05316_1,0.5397258996963501,True
test_02470,Depression,Anxiety,False,train_05788,0.6265095472335815,False
test_02471,Bipolar,Bipolar,True,train_03150,0.558753252029419,False
test_02472,Bipolar,Bipolar,True,aug_train_03354_0,0.7453783750534058,True
test_02473,Depression,Depression,True,train_04655,0.7428582310676575,False
test_02474,Bipolar,Depression,False,train_00527,0.771581768989563,False
test_02475,Bipolar,Bipolar,True,train_00223,0.7218650579452515,False
test_02476,Normal,Depression,False,aug_train_03121_0,0.4721047580242157,True
test_02477,Depression,Depression,True,aug_train_04018_0,0.7692832946777344,True
test_02478,Bipolar,Bipolar,True,train_02845,0.8471558094024658,False
test_02479,Depression,Anxiety,False,train_00905,0.7720651626586914,False
test_02480,Bipolar,Bipolar,True,train_03414,0.708866536617279,False
test_02481,Depression,Depression,True,train_04406,0.47498399019241333,False
test_02482,Anxiety,Depression,False,aug_train_03181_0,0.8455567359924316,True
test_02483,Normal,Normal,True,train_02724,0.3442443013191223,False
test_02484,Bipolar,Bipolar,True,aug_train_02221_1,0.6335046291351318,True
test_02485,Normal,Normal,True,aug_train_02580_1,0.2938951849937439,True
test_02486,Anxiety,Anxiety,True,aug_train_02230_0,0.5057579278945923,True
test_02487,Bipolar,Anxiety,False,train_02466,0.38324522972106934,False
test_02488,Depression,Depression,True,train_04587,0.6563392877578735,False
test_02489,Bipolar,Bipolar,True,aug_train_03932_0,0.6870289444923401,True
test_02490,Anxiety,Anxiety,True,aug_train_01412_1,0.684959352016449,True
test_02491,Depression,Depression,True,aug_train_04253_1,0.6920459270477295,True
test_02492,Depression,Depression,True,train_03888,0.5910319089889526,False
test_02493,Normal,Bipolar,False,aug_train_05267_0,0.41300684213638306,True
test_02494,Anxiety,Depression,False,aug_train_00742_0,0.6931347846984863,True
test_02495,Normal,Normal,True,train_03502,0.4830160140991211,False
